,contain_data_similarity,dataset_edge_distance_method,contain_dataset_feature,embed_dataset_feature,dataset_embed_method,dataset_reference_model,contain_model_feature,embed_model_feature,model_embed_method,complete_model_features,model_dataset_edge_method,distance_thres,top_pos_K,top_neg_K,accu_pos_thres,accu_neg_thres,gnn_method,accuracy_thres,finetune_ratio,model_ratio,hidden_channels,num_model,num_dataset,test_dataset,train_time,loss,val_AUC,test_AUC,time_total,epochs
430,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/irony,1.1957509517669678,3.0304630597432456,,,8.811584711074829,50.0
431,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/irony,1.4178962707519531,2.913097381591797,,,8.876538038253784,50.0
432,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.9571421146392822,0.6899,0.6353879706152434,0.6025022956841138,2.903152704238892,50.0
433,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,3.349086046218872,0.6421,0.6855561336570701,0.6819999999999999,5.23396897315979,50.0
434,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,5.537154912948608,0.6219,0.7957918329301118,0.7890784553995036,10.125057697296144,50.0
435,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,7.915897130966186,0.5944,0.8008551334647558,0.8175048668503213,14.892891883850098,50.0
436,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,9.13617706298828,0.6075,0.7884075290640745,0.8028182805462087,16.380168914794922,50.0
437,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,9.985912084579468,0.5881,0.7612232715314957,0.7626294821535072,16.4178409576416,50.0
438,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.639089822769165,0.6753,0.6054866850321395,0.6375688705234159,2.567854881286621,50.0
439,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,2.186929941177368,0.6371,0.8125867152271938,0.8067182222222223,4.1543450355529785,50.0
440,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,3.969779968261719,0.6595,0.7474000062839727,0.7523577989338193,8.406195878982544,50.0
441,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,5.360410213470459,0.5926,0.7987609592649819,0.793267217630854,11.312688827514648,50.0
442,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,6.79689884185791,0.6931,0.4981695864266765,0.5029742829674732,12.353802919387816,50.0
443,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,6.801012992858887,0.6219,0.9162938313834358,0.9048098943817756,12.773636102676392,50.0
444,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.1490719318389892,2.976535558700561,,,2.054265022277832,50.0
445,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.3368630409240722,3.042787194252014,,,2.381382942199707,50.0
446,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.4976589679718017,3.247158169746399,,,4.870383024215698,50.0
447,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,0.7514529228210449,3.309380372365316,,,6.824033975601196,50.0
448,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,0.7366940975189209,3.128029743830363,,,7.034021854400635,50.0
449,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,0.8019552230834961,3.2072250048319497,,,7.203305006027222,50.0
450,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.188472032546997,4.023606777191162,,,4.204772233963013,50.0
451,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.4734201431274414,3.4929505586624146,,,4.680218935012817,50.0
452,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.7760288715362549,3.056053280830384,,,7.365296125411987,50.0
453,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,1.074887752532959,3.000358422597249,,,9.135512828826904,50.0
454,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,1.2898311614990234,2.808030605316162,,,10.329245328903198,50.0
455,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,1.4129152297973633,3.0206855138142905,,,9.85428786277771,50.0
456,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.9636609554290771,0.691,0.6804981634527089,0.5281364784205693,2.746423959732056,50.0
457,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,3.157698631286621,0.6504,0.8060975257255174,0.8009457777777778,4.744231939315796,50.0
458,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,5.753542900085449,0.5987,0.6525800944690567,0.6433001068275364,10.328671216964722,50.0
459,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,7.711734056472778,0.5876,0.7839404218540027,0.7778707070707072,12.833482027053831,50.0
460,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,9.136142015457152,0.6112,0.7884286706190248,0.7831221403265146,14.36297869682312,50.0
461,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,9.479007005691528,0.6077,0.8038793459580937,0.7814124140677849,14.761595964431764,50.0
462,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.6653618812561035,0.6892,0.3555440771349862,0.3695190541781451,2.337531805038452,50.0
463,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,2.1204171180725098,0.62,0.8356168343161059,0.784128,3.687863111495972,50.0
464,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,3.879443883895874,0.6285,0.8047464940668825,0.7937704883694138,7.537966012954712,50.0
465,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,5.968829154968262,0.6229,0.8634213626488123,0.8551595959595959,11.15477705001831,50.0
466,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,6.874351263046265,0.6122,0.8833676049066211,0.8804425595079136,13.096608877182009,50.0
467,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,6.897125959396362,0.5848,0.7729928861788617,0.7795885518837082,12.097240924835203,50.0
468,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.1469900608062744,3.612498998641968,,,1.8632829189300537,50.0
469,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.3817958831787109,3.632222652435303,,,2.146992921829224,50.0
470,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.5089821815490723,3.0944533348083496,,,4.205905914306641,50.0
471,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,0.6446108818054199,3.257192929585775,,,5.798152208328247,50.0
472,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,0.7461209297180176,3.0355312824249268,,,6.042255878448486,50.0
473,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,0.7861058712005615,3.0054708321889243,,,6.294352769851685,50.0
474,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.1911420822143554,3.584895372390747,,,3.888959884643554,50.0
475,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.4869019985198974,3.602996826171875,,,4.261853933334351,50.0
476,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.7693219184875488,3.008549928665161,,,6.590318918228149,50.0
477,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,1.0662469863891602,2.986467123031616,,,9.873801946640016,50.0
478,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,1.359992742538452,2.971311012903849,,,8.669862031936646,50.0
479,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,lr_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,1.4088168144226074,2.8963797887166343,,,8.657571077346802,50.0
480,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.9467771053314208,0.6908,0.5494719926538109,0.462680785123967,2.718478918075561,50.0
481,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,3.0604958534240723,0.6378,0.6963883107873743,0.7000160000000001,4.651390075683594,50.0
482,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,5.8928868770599365,0.6386,0.7141316073354909,0.750305689089976,9.561230182647703,50.0
483,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,7.739378929138184,0.6126,0.8663546865102622,0.8621443526170798,12.951942920684814,50.0
484,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,9.179425954818726,0.6126,0.7432558439708737,0.7446617573750646,14.54936909675598,50.0
485,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,9.926515102386476,0.5953,0.7735371637252958,0.8055984125957611,15.185580968856812,50.0
486,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,21.0,12.0,tweet_eval/hate,0.6404590606689453,0.6976,0.4443296602387511,0.4900711662075299,2.3675408363342285,50.0
487,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,59.0,14.0,tweet_eval/hate,2.2132580280303955,0.6131,0.8548748410220837,0.8363324444444444,3.891069889068604,50.0
488,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,97.0,19.0,tweet_eval/hate,4.042470216751099,0.6058,0.8131879640975691,0.7793343701888333,7.83649206161499,50.0
489,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,127.0,22.0,tweet_eval/hate,5.492592096328735,0.6435,0.8146766831832631,0.815892378328742,10.806791067123411,50.0
490,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/hate,6.6717529296875,0.6665,0.9580507041250512,0.9572551140308712,11.807367086410522,50.0
491,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_homo_SAGEConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/hate,7.3926169872283936,0.5744,0.8172198261616763,0.822760475851726,12.76213002204895,50.0
492,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.1483290195465088,3.748803853988648,,,1.9134900569915767,50.0
493,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.3544871807098388,3.794222354888916,,,2.01700496673584,50.0
494,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.4840180873870849,3.351680994033813,,,4.293604135513306,50.0
495,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,0.6404640674591064,3.354583422342936,,,5.755836248397827,50.0
496,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,0.7241122722625732,3.154529889424642,,,6.062546968460083,50.0
497,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,0.9307630062103271,3.1326563358306885,,,7.399919748306274,50.0
498,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,,,tweet_eval/hate,0.1985831260681152,3.5425400733947754,,,4.0592687129974365,50.0
499,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,,,tweet_eval/hate,0.4631359577178955,3.9757564067840576,,,4.292866230010986,50.0
500,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,,,tweet_eval/hate,0.7822232246398926,3.102242946624756,,,6.8289008140563965,50.0
501,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,,,tweet_eval/hate,1.0646159648895264,2.972888708114624,,,8.336772918701172,50.0
502,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,,,tweet_eval/hate,1.2755351066589355,2.8195835749308267,,,8.730035781860352,50.0
503,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,rf_node2vec+_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,,,tweet_eval/hate,1.4244158267974854,2.976766427357992,,,8.974123001098633,50.0
504,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,1.40004301071167,0.6339,0.7502469135802469,0.7522222222222223,3.3714241981506348,50.0
505,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,3.784400224685669,0.608,0.7476839506172839,0.7532246913580246,7.409511089324951,50.0
506,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,6.616451025009155,0.5962,0.7098295201942477,0.696883229027735,13.358654260635376,50.0
507,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,8.255990028381348,0.5977,0.8059219951949569,0.7735289377107717,14.39831519126892,50.0
508,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,8.682960271835327,0.5959,0.7609632572467381,0.7355869381461164,14.930686950683594,50.0
509,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homoGATConv_all_normalize_without_transfer_model_ratio_1.0,,1.0,1.0,128,164.0,23.0,tweet_eval/offensive,9.300764083862305,0.5924,0.8486808274989123,0.8575750478517747,16.37372589111328,50.0
510,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.1,,1.0,0.1,128,26.0,13.0,tweet_eval/offensive,0.8836088180541992,0.6517,0.5673765432098764,0.595,2.801897048950196,50.0
511,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.3,,1.0,0.3,128,74.0,16.0,tweet_eval/offensive,2.9025449752807617,0.6251,0.6907012345679012,0.6916074074074073,7.67282509803772,50.0
512,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.5,,1.0,0.5,128,106.0,22.0,tweet_eval/offensive,4.408693075180054,0.693,0.537413221162067,0.5286391539277043,9.77986478805542,50.0
513,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.7,,1.0,0.7,128,138.0,23.0,tweet_eval/offensive,5.846890926361084,0.6109,0.8845921774780136,0.8862260023363971,11.601638078689575,50.0
514,,euclidean,True,,domain_similarity,EleutherAI_gpt-neo-125m,False,,,,LogMe,-1,0.5,0.5,0.5,0.5,xgb_homo_SAGEConv_all_normalize_without_transfer_model_ratio_0.9,,1.0,0.9,128,150.0,23.0,tweet_eval/offensive,6.784674882888794,0.6073,0.8285702080396429,0.8176514693347763,12.757827043533323,50.0
